Date,Units Sold,Cost,State,Predicted Profit
2024-01-01,52,19.070020123968398,AL,-904.576867901782
2024-01-31,93,11.639964308639476,AK,4204.73156383825
2024-03-01,15,18.499866468033556,AZ,-6003.629745440032
2024-03-31,72,71.47060960747211,AR,5347.348449924115
2024-04-30,61,16.40697836142061,CA,147.7222656860431
2024-05-30,21,38.70780672643852,CO,-3826.899052036808
2024-06-29,83,86.03877798725091,CT,7829.510949895979
2024-07-29,87,12.094474216224327,DC,3414.562573395644
2024-08-28,75,83.30216343300422,DE,6551.643968156526
2024-09-27,75,35.36692972960599,FL,3334.931586921117
2024-10-27,88,20.634834485949064,GA,4124.444925110351
2024-11-26,24,72.70634488277355,HI,-1135.079484318222
2024-12-26,3,66.60485621018955,ID,-4416.8639264789845
2025-01-25,22,88.97248121743476,IL,-317.0904710147879
2025-02-24,53,76.15639394234972,IN,3063.0044825874975
2025-03-26,2,82.31328373463637,IA,-3499.5220028287404
2025-04-25,88,35.38311153141758,KS,5114.133755409834
2025-05-25,30,25.969558940175055,KY,-3450.700512023147
2025-06-24,38,77.55532764767725,LA,1105.2078359048392
2025-07-24,2,82.61512653405376,ME,-3479.2667251329976
2025-08-23,64,99.1454627800606,MD,6110.254761869819
2025-09-22,60,47.135590922028385,MA,2072.9995104243444
2025-10-22,21,43.481627721350485,MI,-3506.5499494299247
2025-11-21,33,79.87716646677971,MN,577.1248492309969
2025-12-21,76,40.672318622771606,MS,3827.729934324767
2026-01-20,58,93.76815930432082,MO,4928.739680756858
2026-02-19,22,87.25714766587106,MT,-432.1985918472583
2026-03-21,89,48.609462463751655,NE,6138.471321342058
2026-04-20,49,77.57839610123476,NV,2611.315784677856
2026-05-20,91,77.90885866762142,NH,8378.174976884144
2026-06-19,59,19.281148195233936,NJ,67.038191904614
2026-07-19,42,91.229761601161,NM,2569.9487128370984
2026-08-18,92,55.472713520307146,NY,7009.366962365562
2026-09-17,60,84.38117194969675,NC,4572.3786180621155
2026-10-17,80,38.804464092755055,ND,4249.4995365793
2026-11-16,15,90.59709056465805,OH,-1165.5176619711465
2026-12-16,62,45.02815108607468,OK,2205.1352969989202
2027-01-15,62,10.975388633226853,OR,-79.98848637753508
2027-02-14,47,91.48437787773373,PA,3270.925714323428
2027-03-16,62,18.21580091075202,RI,405.8821774117405
2027-04-15,51,38.73822738313734,SC,278.4876050210805
2027-05-15,55,95.50557703457244,SD,4634.9952422206825
2027-06-14,64,95.55464322438004,TN,5869.29142798873
2027-07-14,3,61.60940993109575,TX,-4752.085279423348
2027-08-13,51,66.86534909528194,UT,2165.96897665267
2027-09-12,7,50.36009697804878,VT,-4959.862069914739
2027-10-12,21,36.388969452825805,VA,-3982.505523348773
2027-11-11,73,39.57980908329243,WA,3344.082132787078
2027-12-11,39,70.52666104693346,WV,770.3246231518242
2028-01-10,18,77.7137076493912,WI,-1619.7275243006306
2028-02-09,4,81.24211393532637,WY,-3297.8469150002993
2028-03-10,89,81.06563285150985,AL,8316.45517722105
2028-04-09,60,18.208549274382133,AK,131.83920240858242
2028-05-09,14,54.49782742323233,AZ,-3724.750840453181
2028-06-08,9,15.180288401497986,AR,-7047.0603678033785
2028-07-08,90,59.4575994091362,CA,7003.217918668963
2028-08-07,53,49.73774512360393,CO,1290.1708446710654
2028-09-06,2,89.89337644824698,CT,-2990.8569521135496
2028-10-06,84,41.58235112968708,DC,4983.023421933616
2028-11-05,92,20.536031478484528,DE,4664.927413398711
2028-12-05,60,22.869251384755227,FL,444.59741855605716
2029-01-04,71,78.5359568545725,GA,5684.693131625356
2029-02-03,44,65.6396256984635,HI,1126.2691054558945
2029-03-05,8,19.101040851051124,ID,-6920.73493515446
2029-04-04,47,17.569612550349767,IL,-1689.1531757863795
2029-05-04,35,73.08722183132079,IN,395.0393417786927
2029-06-03,78,16.548670572777418,IA,2482.459560992789
2029-07-03,81,83.96740533613206,KS,7416.954336561681
2029-08-02,36,73.56180044408467,KY,563.6642985503531
2029-09-01,50,17.32139025777098,LA,-1295.4757019367253
2029-10-01,4,17.635394267667273,ME,-7566.200417785538
2029-10-31,2,98.7975620651058,MD,-2393.3381354578696
2029-11-30,6,43.68437161805083,MA,-5544.617375463051
2029-12-30,54,43.357793236020186,MI,998.8198834268951
2030-01-29,4,83.15196105317523,MN,-3169.6858861365627
2030-02-28,54,95.25237196454728,MS,4481.225642579682
2030-03-30,93,98.74009574405838,MO,10049.619541836804
2030-04-29,63,77.80403667330475,MT,4541.3519404568815
2030-05-29,18,43.86336269778242,NE,-3891.268003036427
2030-06-28,90,17.51506450288019,NV,4188.647905968941
2030-07-28,44,79.94322243346932,NH,2086.1174916843684
2030-08-27,34,60.256382476222456,NJ,-602.757266925948
2030-09-26,74,48.17998083222786,NM,4057.9781569271127
2030-10-26,62,91.57189465852623,NY,5328.471195284883
2030-11-25,14,20.00777340755362,NC,-6039.219243135583
2030-12-25,95,54.336259386177325,ND,7343.439295249311
2031-01-24,48,11.021828029067716,OH,-1991.7666107702871
2031-02-23,15,52.17945777947136,OK,-3743.547755712082
2031-03-25,72,15.067294811365361,OR,1562.3822146496059
2031-04-24,78,20.693612464126474,PA,2760.6074883379024
2031-05-24,87,20.577362209939437,RI,3983.8100502486086
2031-06-23,62,68.42892719044572,SC,3775.453420223417
2031-07-23,40,77.1440391338881,SD,1351.164512395484
2031-08-22,85,62.503188858744366,TN,6523.702497733506
2031-09-21,80,96.59552936270877,TX,8127.591303668465
2031-10-21,82,43.73835215713336,UT,4854.1463528796085
2031-11-20,53,35.714087765367466,VT,349.1078984974174
2031-12-20,24,88.17392153705143,VA,-97.12177581129072
2032-01-19,26,30.123625466750738,WA,-3719.0529747897517
2032-02-18,89,96.69002854965501,WV,9364.936288266137
2032-03-19,60,11.09390272208347,WI,-345.5919037898311
2032-04-18,41,97.28909440368751,WY,2839.78440648196
2032-05-18,29,13.884392075551851,AL,-4398.45848010491
2032-06-17,15,90.2028802328264,AK,-1191.9712986230497
2032-07-17,45,57.49309981776699,AZ,716.371513748305
2032-08-16,65,99.36683165073703,AR,6261.887981051088
2032-09-15,89,16.641690826185897,CA,3993.261652326217
2032-10-15,71,59.846885596118874,CO,4430.555782825975
2032-11-14,9,97.2372282057189,CT,-1540.5977130523306
2032-12-14,88,57.078805975313394,DC,6570.031714914983
2033-01-13,1,66.64587743217362,DE,-4687.6675326682625
2033-02-12,8,72.61738200861555,FL,-3329.5001815049372
2033-03-14,88,50.90869582909959,GA,6155.9840892432385
2033-04-13,63,66.48022720756572,HI,3781.4633304090457
2033-05-13,11,62.58828807307902,ID,-3592.171878869318
2033-06-12,81,91.10422094418901,IL,7895.873105813524
2033-07-12,8,14.090174230731208,IN,-7256.9910760556695
2033-08-11,35,35.28668706330073,IA,-2141.5801510556494
2033-09-10,35,95.53703356689029,KS,1901.5426335544653
2033-10-10,33,90.12374055018248,KY,1264.7251626720663
2033-11-09,5,51.009107750714165,LA,-5189.866302360696
2033-12-09,41,65.8119338021383,ME,727.497380624387
2034-01-08,28,34.96430646830194,MD,-3120.660854458378
2034-02-07,7,26.930904375138518,MA,-6532.087093254673
2034-03-09,73,51.7328564445984,MI,4159.617072258581
2034-04-08,72,41.80170052234475,MN,3356.4048408370218
2034-05-08,12,62.529050066578485,MS,-3459.36889261567
2034-06-07,34,16.996117326848633,MO,-3505.7540767996925
2034-07-07,33,97.69553268995499,MT,1772.8332001722683
2034-08-06,48,98.75896700316426,NE,3895.868004269476
2034-09-05,23,72.83455426177707,NV,-1263.2541199675134
2034-10-05,62,58.24867297097084,NH,3092.3035268791537
2034-11-04,88,37.8574854657695,NJ,5280.177574444593
2034-12-04,37,83.24155177362537,NM,1350.0059276278625
2035-01-03,99,71.62580552984913,NY,9050.773672688661
2035-02-02,44,24.63552454104022,NC,-1625.326947890605
2035-03-04,86,91.98344660444582,ND,8638.764761359213
2035-04-03,91,84.0283518630852,OH,8788.825932515945
2035-05-03,35,95.48199219627317,OK,1897.8490611096167
2035-06-02,65,75.3147557549524,OR,4647.8641336425935
2035-07-02,99,65.20736763422109,PA,8620.061917431409
2035-08-01,47,47.6418732661557,RI,328.8575003442038
2035-08-31,78,93.94556350186119,SC,7676.207969410072
2035-09-30,3,87.94575005503675,SD,-2984.774998278266
2035-10-30,1,14.069680309557047,TN,-8215.813557553603
2035-11-29,5,12.37302770475268,TX,-7782.555383950302
2035-12-29,90,43.881703019024464,UT,5957.9913724310045
2036-01-28,14,82.94979977036496,VT,-1815.470241428984
2036-02-27,27,98.854851638345,VA,1029.9606927716122
2036-03-28,9,23.537520199317537,WA,-6486.245098533196
2036-04-27,79,63.47176438169216,WV,5768.030079059739
2036-05-27,15,44.28017709679194,WI,-4273.632038435153
2036-06-26,90,97.29229580331429,WY,9542.129840627687
2036-07-26,42,85.79070308221378,AL,2204.9585891126953
2036-08-25,77,85.44958342400241,AK,6969.303767620329
2036-09-24,51,52.18238438154732,AZ,1180.6629556127755
2036-10-24,63,47.33375521038987,AR,2496.631928284756
2036-11-23,96,34.60663647376356,CA,6156.2535011826585
2036-12-23,52,15.073794698583441,CO,-1172.7451193300058
2037-01-22,96,87.82501386295479,CT,9727.493281013627
2037-02-21,4,83.16109082170698,DC,-3169.0732294912314
2037-03-23,94,99.97459059575175,DE,10269.23897147557
2037-04-22,23,99.69731533665149,FL,539.3818425143254
2037-05-22,15,59.988853504236474,GA,-3219.495237824015
2037-06-21,43,79.20886736624594,HI,1900.0601355510244
2037-07-21,29,95.02891568941853,ID,1046.776133608255
2037-08-20,36,86.46826516096704,IL,1429.757600810195
2037-09-19,13,32.26132915688779,IN,-5353.717825017238
2037-10-19,32,50.54897217790842,IA,-1527.7331373623783
2037-11-18,71,21.62434736363455,KS,1865.6175844343416
2037-12-18,59,95.86459245328501,KY,5206.199812912017
2038-01-17,86,64.5557171005792,LA,6798.216374129615
2038-02-16,28,30.577852495311646,ME,-3415.0155433693208
2038-03-18,66,70.4530615965271,MD,4458.396444012558
2038-04-17,42,65.63154164121062,MA,852.1702705277112
2038-05-17,45,42.23464462295564,MI,-307.55301841050823
2038-06-16,62,20.220183297966614,MN,540.3870320574424
2038-07-16,57,70.44158760335196,MS,3226.622897126248
2038-08-15,6,56.827693081341394,MO,-4662.629709707149
2038-09-14,28,79.50865525620753,MT,-131.4951158136828
2038-10-14,28,56.814715100079404,NE,-1654.3807395893673
2038-11-13,44,86.69633502866861,NV,2539.2877219843904
2038-12-13,84,59.6716154897037,NH,6196.910497030547
2039-01-12,30,60.484417438184764,NJ,-1134.5675949687493
2039-02-11,62,88.89882423925106,NM,5149.093771847245
2039-03-13,75,46.31345795911573,NY,4069.5025938193394
2039-04-12,92,22.061370560557666,NC,4767.2858819366265
2039-05-12,89,12.590440868200508,ND,3721.400958374761
2039-06-11,62,77.9623530106257,OH,4415.197643879686
2039-07-11,97,65.82785962181183,OK,8388.14392089253
2039-08-10,1,73.36717912893012,OR,-4236.6319850009
2039-09-09,27,29.166774535801967,PA,-3646.48465069495
2039-10-09,62,22.27343280280928,RI,678.1711335152522
2039-11-08,77,11.309019910109374,SC,1994.0726029498437
2039-12-08,3,41.55288029259373,SD,-6097.986451241579
2040-01-07,70,63.09259181691698,TN,4511.581977436785
2040-02-06,72,45.30196405897591,TX,3591.2913780663184
2040-03-07,27,49.37274298213561,UT,-2290.5553299296753
2040-04-06,9,91.37428250443736,VT,-1934.0329499496165
2040-05-06,62,41.34299203209703,VA,1957.8412746290796
2040-06-05,37,56.25905402438297,WA,-460.665010657176
2040-07-05,97,80.52877114670288,WV,9374.654269630246
2040-08-04,51,45.68885040891431,WI,744.911849088794
2040-09-03,44,65.98780302050861,WY,1149.6336791975773
2040-10-03,24,87.61273378720706,AL,-134.78049662387093
2040-11-02,79,95.45685612918778,AK,7914.40202074542
2040-12-02,59,23.236613283613416,AZ,332.4712051671049
2041-01-01,32,93.3928862645345,AR,1347.324273555514
2041-01-31,96,54.29046637715844,CA,7477.144513254501
2041-03-02,88,33.24199494690625,CO,4970.453299616462
2041-04-01,52,51.322218061443515,CT,1259.7193378800748
2041-05-01,62,98.20293177569293,DC,5773.449503458012
2041-05-31,58,54.33562845935826,DE,2282.604460528526
2041-06-30,52,39.587644925875736,FL,472.26627303734676
2041-07-30,12,67.00607688850532,GA,-3158.9362776768567
2041-08-29,39,31.613105690037376,HI,-1840.9845464025793
2041-09-28,2,16.827699529779753,ID,-7893.957436430537
2041-10-28,3,21.59917497195843,IL,-7436.987557475054
2041-11-27,56,21.524125506199518,IN,-192.78047560482082
2041-12-27,81,23.67124241610649,IA,3370.7570236218326
2042-01-26,59,22.49444553844691,KS,282.66775183249774
2042-02-25,2,67.67872703228932,KY,-4481.579585558209
2042-03-27,2,26.369207595923033,LA,-7253.670850535686
2042-04-26,92,41.11005549914769,ME,6045.555245706748
2042-05-26,54,90.71095689154106,MD,4176.472229170693
2042-06-25,87,52.65654762365851,MA,6136.496183766743
2042-07-25,96,70.08019646689245,MI,8536.720452537178
2042-08-24,97,25.508788408146685,MN,5682.51706663742
2042-09-23,1,27.30601169278037,MS,-7327.584425178874
2042-10-23,19,13.678175463983099,MO,-5780.078481223893
2042-11-22,2,25.204155676494807,MT,-7331.852109798874
2042-12-22,53,35.073130512876276,NE,306.0962143844663
2043-01-21,44,25.93094358490721,NV,-1538.3973523643044
2043-02-20,90,17.983228038135003,NH,4220.064200914227
2043-03-22,32,20.857228399054073,NJ,-3520.209077396011
2043-04-21,70,51.47008912294532,NM,3731.6494428846454
2043-05-21,32,28.570034656521326,NY,-3002.6382330359465
2043-06-20,68,42.78428749432679,NC,2875.229017007443
2043-07-20,55,55.30755437693712,ND,1937.4913980946385
2043-08-19,75,72.13553457664287,OH,5802.303023640139
2043-09-18,56,13.538092585698905,OK,-728.6863007704706
2043-10-18,17,81.94693590181384,OR,-1472.433282150413
2043-11-17,38,66.51103505418169,PA,364.07631358235267
2043-12-17,24,17.35831287539847,RI,-4849.230560262921
2044-01-16,69,88.62207616960995,SC,6087.969714688568
2044-02-15,98,92.87851604786319,SD,10340.166849094483
2044-03-16,70,15.497016386937737,TN,1317.6624958929951
2044-04-15,86,34.918988333248336,TX,4809.432237703668
2044-05-15,11,82.55811518137551,UT,-2252.08891384491
2044-06-14,16,77.34337213452925,VT,-1918.1353832761724
2044-07-14,97,26.60689174207396,VA,5756.205715199685
2044-08-13,73,28.841439100303926,WA,2623.479665460065
2044-09-12,59,43.34248925122438,WV,1681.683781469048
2044-10-12,70,53.60706866719192,WI,3875.0522809923805
2044-11-11,80,65.64292943772664,WY,6050.505124717432
2044-12-11,93,43.202227561279514,AL,6322.729435983412
2045-01-10,3,51.62812445198331,AK,-5421.88329855828
2045-02-09,20,77.2723844320381,AZ,-1375.7863381989291
2045-03-11,59,13.30148826015381,AR,-334.2291987535009
2045-04-10,36,32.719324990961866,CA,-2177.0857994521893
2045-05-10,19,74.20146272960972,CO,-1718.6399013050295
2045-06-09,90,90.56861539184794,CT,9090.934668390513
2045-07-09,67,56.05096979040995,DC,3628.7166835469507
2045-08-08,19,57.89021367387841,DE,-2813.212572331053
2045-09-07,20,19.645481020579844,FL,-5242.861960336839
2045-10-07,96,50.26711301411092,GA,7207.155831086409
2045-11-06,71,57.935553980952086,HI,4302.295136196066
2045-12-06,52,31.82234532712567,ID,-48.827157274454294
2046-01-05,33,34.231890785444286,IL,-2485.919014027487
2046-02-04,40,43.95557467941604,IN,-875.9602198100729
2046-03-06,39,11.806407799995373,IA,-3170.1206621981437
2046-04-05,82,38.987124902486045,KS,4535.313411944062
2046-05-05,1,29.03032062968902,KY,-7211.874007644481
2046-06-04,11,39.47476169601232,LA,-5143.2139981414075
2046-07-04,92,20.778591863732608,ME,4681.204521783173
2046-08-03,57,90.14745526659054,MD,4548.992761588435
2046-09-02,89,63.42332081986438,MA,7132.561010834848
2046-10-02,50,71.11920872300406,MI,2314.6476952149224
2046-11-01,23,81.02541147466044,MN,-713.6034815114526
2046-12-01,31,54.85979790361515,MS,-1375.2316867815107
